Provider Name,Provider Guid,Provider EventSourceName,EventID Qualifiers,EventID,Level,Task,Opcode,Keywords,TimeCreated SystemTime,EventRecordID,Execution ProcessID,Execution ThreadID,Channel,Computer,Security UserID,ServiceName,ImagePath,ServiceType,StartType,AccountName
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,182,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,VirtualBox system service,"""C:\Program Files\Oracle\VirtualBox\VBoxSDS.exe""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,183,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,VirtualBox USB,\SystemRoot\System32\Drivers\VBoxUSB.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,184,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,VirtualBox USB Monitor Service,\SystemRoot\system32\DRIVERS\VBoxUSBMon.sys,stuurprogramma voor kernelmodus,starten met systeem,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,185,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Velociraptor Service,"""C:\Program Files\Velociraptor\Velociraptor.exe""  --config ""C:\Program Files\Velociraptor\/client.config.yaml"" service run ",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,186,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,Visual Studio Standard Collector Service 150,"""C:\Program Files (x86)\Microsoft Visual Studio\Shared\Common\DiagnosticsHub.Collection.Service\StandardCollector.Service.exe""",service voor gebruikersmodus,starten op aanvraag,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:19:47.124084,187,736,2804,System,LAPTOP-80LNI1KD,S-1-5-18,wsvd,\SystemRoot\system32\DRIVERS\wsvd.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-15 13:37:24.046761,363,744,1612,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslcea2f6f2,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{9F52DCB8-A2D1-4352-934C-C793504075B5}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-17 18:43:36.317545,508,744,15172,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl34846743,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{1DB0CC53-84E8-402E-AE90-1FFAD9BDBD7C}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-18 17:54:57.692942,532,744,14364,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsle78033f3,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{40BD8BB8-6C7E-4453-8D76-A3B7403AAF6C}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-19 08:35:15.907507,559,744,7540,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl790f43e0,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{FCC35F10-D081-4353-9ED8-E6FAA9690385}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-19 08:59:53.588430,563,744,8844,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl4810d9e2,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{5696C977-2BCC-4737-80B8-BDDC129AD6C1}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-19 13:08:27.966902,715,736,1276,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl8e0ea2f3,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{861AD1DC-A09A-4421-8FD1-7F28DE433492}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-19 19:00:08.225229,754,736,8548,System,LAPTOP-80LNI1KD,S-1-5-18,Microsoft Update Health Service,"""C:\Program Files\Microsoft Update Health Tools\uhssvc.exe""",service voor gebruikersmodus,uitgeschakeld,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-20 00:12:34.105974,880,844,936,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsle4aab52a,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{861AD1DC-A09A-4421-8FD1-7F28DE433492}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-20 00:12:35.884014,881,844,936,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl6f1c1c3e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3E6C9712-39FC-46E1-ABA2-EC874E6F9A9F}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-20 02:07:33.257963,888,844,3924,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslbaace4cf,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{35D07725-F39F-454D-A5B3-CF343238BD45}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-21 08:31:06.333580,965,844,17832,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsld1294263,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{7CFD7869-DF80-4AAD-87DC-AF499B1F35C7}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-21 19:34:49.364351,1101,748,880,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslfadf1986,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{338802BD-4287-4120-B76B-20B4EA04296C}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-22 08:48:00.272015,1138,748,14224,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsla4312d11,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{4C6DB8F8-A8A7-4AB2-A2E0-0B8AD4275EDA}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-22 20:47:04.833576,1186,748,14212,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsla3318677,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3BF1DFAA-6E34-4C5A-87AD-5FD8825716F2}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-23 19:58:24.424820,1215,748,7152,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsladb9439e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{83F604BB-C83E-46D5-93AA-A823F315FF24}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-24 18:17:04.639448,1247,748,7700,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl80fc3e11,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{0BAEC3B3-865C-4A0C-A8F4-A6C74AEE971C}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-25 19:41:25.221195,1356,748,15832,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl33b01407,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{B47DA296-5F3F-482A-BE7F-01F1CA7713EF}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-25 20:59:04.012459,1368,748,14212,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslf8d453bc,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{AA1CE5DF-811A-4D32-82F1-2A80551400D7}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-26 12:24:16.148613,1409,748,18036,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsle153445d,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{394EC0AE-CF1B-4446-ADAC-254161918F3B}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-27 18:09:45.378267,1494,748,18172,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl2993dc12,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{126AFDD9-E993-49F4-A9B0-8BAB96A8E1DF}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-28 08:44:41.938147,1525,748,20760,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl72995104,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{B0871F39-FFD9-425A-B2E4-58DF3D68A25B}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-28 20:47:53.561516,1578,748,13872,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl7e625565,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{0AAF5EEF-EC3A-450C-B354-C8A3CC0EA950}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-29 08:44:18.080597,1600,748,22116,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl523fd233,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{73C0F5B0-40B5-4E6F-8AA8-894A36E8008A}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-29 12:47:56.196909,1621,748,14592,System,LAPTOP-80LNI1KD,S-1-5-18,TAP-Windows Adapter V9 for OpenVPN Connect,\SystemRoot\System32\drivers\tap_ovpnconnect.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-29 12:47:56.877354,1623,748,12408,System,LAPTOP-80LNI1KD,S-1-5-18,OpenVPN Agent agent_ovpnconnect,"""C:\Program Files\OpenVPN Connect\agent_ovpnconnect_1612970385045.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-29 12:47:57.058584,1624,748,14592,System,LAPTOP-80LNI1KD,S-1-5-18,OpenVPN Connect Helper Service,"""C:\Program Files\OpenVPN Connect\ovpnhelper_service.exe""",service voor gebruikersmodus,automatisch starten,LocalSystem
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-04-30 08:02:04.517023,1689,748,704,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl520efe95,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{C384A3F3-F9EC-4CBF-BBF8-71197A40C506}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-01 18:31:40.546267,1808,748,18916,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslb78829bb,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{1A28BD38-5089-4577-8D7E-3AA87D23A561}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-01 23:05:35.584816,1818,748,1484,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl15aaad35,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{5D7081A4-4DDC-4644-9CC9-AAA6F053EE20}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-02 17:52:45.625673,1851,748,15696,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl042e9ae3,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{9D9AC6EB-7136-4D9C-999A-A684ED4C9416}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-03 08:48:51.100527,1893,748,14932,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslebd43ced,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{4B94DCE9-2C68-498C-A0D2-27CEB214D22D}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-03 10:47:33.826982,1925,748,18564,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsle7b6aa85,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{88905B89-6962-41A4-B132-96361055E61B}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-03 14:29:03.324001,1937,748,14804,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslc3979fa9,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{0F35E13A-4BB1-44A7-B650-B19926A96203}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-03 21:28:06.275459,2018,748,23024,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsld096f448,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{71FA9E42-49CF-46AB-B4E3-2B9242482A0D}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-04 13:23:43.966763,2057,748,22616,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl3a8b72b5,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{E0C6F1CD-1F51-4B11-B189-D3D2C7CA9BDF}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-04 20:22:32.276001,2096,748,15400,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl3dfdb076,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{B9915F99-2DDD-4253-9B34-0F49B0BBE0CA}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-05 10:16:26.339897,2140,748,17748,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl3a62c40a,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{B890FFAD-F009-4B48-9E04-E476D7B848AE}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-05 10:16:34.521513,2141,748,17748,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslde36d62e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{8C098E28-579B-45D3-B151-3311F5300631}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-05 18:11:33.694622,2176,748,20644,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl744d2992,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{4A8308BD-5747-424A-9300-4CC3FE6B6589}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-06 16:11:36.811514,2232,748,16424,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslb68cd131,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3822513D-61D5-4A0B-B06D-78EE9A2FFCEB}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-06 18:24:27.900213,2250,748,27244,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl848d81e5,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{C8713662-9B1B-42AE-AF04-EBF6A5E287AA}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-07 18:14:56.661945,2293,748,28348,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl24bc80b9,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{4BE8D314-A7EE-483D-A750-194767CF8C27}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-08 18:00:20.596642,2354,748,10012,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsle86ea343,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{9484FC47-2C3D-4103-B7E4-2267BE08F9FA}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-09 20:21:06.492012,2395,748,9076,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl260ae290,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{9484FC47-2C3D-4103-B7E4-2267BE08F9FA}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-09 20:21:16.627205,2397,748,10856,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl0fa101f2,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{311D7D9C-2AB1-4015-84C6-FE640432C968}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-10 08:44:15.057127,2423,748,26364,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsle20b4108,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{CD383B61-9968-4FDA-883D-C01C0DC3510D}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-10 13:43:47.749466,2451,748,31532,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl3d66699a,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{5BB4E91B-5D4F-4F64-8AAC-B60CD803B461}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-11 08:52:58.939104,2516,748,16276,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsld768cf92,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{399239DF-EDBD-4E28-8C3A-72EBE1EADF63}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-11 08:53:07.806572,2517,748,22480,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsld4b5fe2d,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{11109A0A-6E00-487A-99E5-124A5F40648A}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-12 08:42:22.921049,2673,748,31476,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsla38c9147,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{CFF8825F-7253-40C4-B3E8-C03660D62E9B}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-12 18:18:38.367935,2722,748,19616,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl84c9204c,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{94E28998-D45A-4A39-81CA-4B21998F698E}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-13 08:39:05.272068,2762,748,8800,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl495b0f69,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{71F75BFF-5AE5-4571-B54C-0E0B50B6CE14}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-14 17:55:37.426380,2809,748,30452,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl64473970,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{2F64D647-ADA9-4B7A-83B0-28389DE8B79C}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-15 01:46:20.132406,3046,816,704,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl266162c4,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{9A6E914C-1923-4A91-AD89-AA339F09470F}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-15 18:11:59.112293,3180,736,5168,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl69c0b72c,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{15CD0EA4-98CB-49AA-B973-78A1A7A48BC7}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-16 18:22:41.653481,3221,736,9884,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsld5fb4104,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{14E93CCA-12E0-4068-8100-E71CF57E9A80}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-17 11:08:04.606234,3304,736,16408,System,LAPTOP-80LNI1KD,S-1-5-18,MpKslf6a32442,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{78799CDB-7525-44A6-B656-947AB449F03E}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
Service Control Manager,{555908d1-a6d7-4695-8e1e-26931d2012f4},Service Control Manager,16384,7045,4,0,0,0x8080000000000000,2021-05-18 08:58:22.212334,3380,736,10620,System,LAPTOP-80LNI1KD,S-1-5-18,MpKsl08bfc67e,C:\ProgramData\Microsoft\Windows Defender\Definition Updates\{3578C967-A052-4338-825F-83070B98F188}\MpKslDrv.sys,stuurprogramma voor kernelmodus,starten op aanvraag,
